Thumb,Index,Middle,Ring,Pinky,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Letter
497,0,0,0,0,9.34,-3.84,-0.75,-0.12,0.08,-0.04,1
528,0,0,0,0,9.32,-3.73,-0.76,-0.13,0.04,0.04,1
591,0,0,0,0,9.40,-3.80,-0.48,0.03,-0.01,-0.06,1
499,0,0,0,0,9.17,-3.87,-0.92,0.05,-0.05,-0.01,1
582,0,0,0,0,9.05,-4.31,-1.16,-0.03,-0.02,0.01,1
614,0,0,0,0,9.16,-4.28,-0.85,-0.04,0.07,-0.01,1
623,0,0,0,0,9.23,-4.28,-0.62,-0.07,-0.03,0.05,1
635,0,0,0,0,9.15,-4.45,-0.46,-0.39,0.09,-0.10,1
577,0,0,0,0,9.13,-4.24,-0.86,-0.36,-0.14,-0.11,1
547,0,0,0,0,9.02,-3.84,-1.44,-0.33,-0.15,-0.03,1
532,0,0,0,0,9.01,-3.56,-1.83,-0.48,-0.13,0.13,1
519,0,0,0,0,9.08,-3.90,-1.75,-0.89,0.25,0.37,1
454,0,0,0,0,9.20,-3.39,-1.37,-0.59,0.16,0.57,1
450,0,0,0,0,8.42,-4.98,-1.53,-0.32,-0.22,0.59,1
478,0,0,0,0,8.22,-4.53,-3.00,-0.43,-0.52,0.42,1
475,0,0,0,0,7.90,-4.24,-2.97,-0.70,-0.34,0.55,1
419,0,0,0,0,8.41,-5.70,-3.27,-0.41,-0.41,0.76,1
446,0,0,0,0,7.48,-5.90,-3.75,-2.24,0.08,0.36,1
401,0,0,0,0,6.87,-1.92,-5.32,-4.23,0.15,0.42,12
437,0,0,0,0,5.88,-1.68,-6.84,-0.94,-0.22,0.26,1
475,0,0,0,0,5.97,-2.43,-7.11,-0.85,-0.20,0.35,1
246,16,608,0,531,8.54,-4.14,-5.04,-0.16,0.19,-0.27,2
252,231,570,0,558,9.35,-1.81,-2.75,-0.05,-0.06,0.08,2
290,245,478,0,464,9.23,-1.16,-3.34,-0.27,0.04,-0.14,2
279,242,527,0,482,9.51,-1.01,-2.41,0.15,-0.02,-0.11,2
256,206,506,0,448,9.28,-1.39,-3.12,-0.08,-0.30,0.10,2
268,208,528,0,431,8.44,-2.06,-4.34,-0.52,-0.21,0.17,2
255,213,502,0,435,8.52,-2.01,-4.54,-0.44,-0.00,0.12,2
273,200,461,0,413,8.24,-1.96,-3.85,-0.04,0.13,0.14,2
258,188,437,0,436,8.76,-1.64,-4.21,-0.15,0.02,-0.11,2
240,192,409,0,413,8.87,-0.66,-4.48,-0.32,0.24,-0.23,2
208,187,438,0,399,8.89,-0.67,-3.69,-0.13,0.39,-0.11,2
254,224,526,0,420,9.19,-1.33,-2.97,-0.04,0.41,-0.09,2
262,145,428,0,407,9.29,-0.79,-2.91,-0.14,0.15,0.02,2
242,141,363,30,447,9.31,-1.14,-2.81,-0.13,0.08,0.05,2
260,133,354,82,473,9.30,-1.51,-2.90,-0.11,-0.03,0.07,2
274,126,370,208,646,9.45,-1.09,-2.64,-0.11,0.16,-0.01,2
240,119,383,256,570,9.48,-1.31,-2.54,-0.12,0.01,0.06,2
194,93,353,253,733,9.26,-1.51,-3.00,-0.05,0.08,-0.06,2
214,121,311,401,432,9.37,-1.27,-2.91,0.13,-0.01,-0.12,2
254,101,306,495,511,9.25,-1.41,-3.30,0.08,-0.01,-0.03,2
218,140,315,439,496,9.28,-1.59,-3.07,-0.02,0.01,0.02,2
238,118,346,413,543,9.31,-1.61,-2.84,-0.08,0.03,0.00,2
252,99,373,391,551,9.48,-1.26,-2.45,0.06,-0.02,-0.11,2
281,98,361,385,539,9.18,-1.30,-3.00,0.07,-0.04,-0.13,2
288,102,442,269,528,9.19,-1.64,-3.19,0.38,0.16,-0.18,2
272,111,560,237,523,9.51,-1.18,-2.18,0.05,0.00,-0.04,2
295,110,594,253,531,9.41,-1.63,-2.73,-0.06,-0.07,0.01,2
304,208,891,194,481,9.51,-1.12,-2.48,-0.09,0.02,-0.01,2
289,191,877,192,466,9.54,-1.02,-2.41,-0.08,-0.03,0.02,2
247,178,910,250,496,9.34,-1.64,-2.79,-0.12,-0.07,0.01,2
239,195,881,187,523,9.40,-1.22,-2.57,-0.08,0.07,0.03,2
267,209,871,194,465,9.44,-1.33,-2.57,-0.10,0.01,0.02,2
272,216,885,119,473,9.41,-1.53,-2.40,-0.00,-0.13,-0.05,2
287,208,881,179,496,9.22,-1.25,-3.22,-0.14,-0.12,-0.05,2
288,199,867,170,483,9.20,-1.37,-3.41,-0.12,-0.01,0.01,2
278,199,829,176,496,9.26,-1.29,-3.09,-0.22,0.07,0.03,2
272,193,852,166,466,9.35,-1.29,-2.73,-0.27,-0.04,0.07,2
286,189,752,173,469,9.06,-1.49,-3.43,-0.35,-0.02,0.15,2
235,152,741,170,454,9.39,-1.54,-2.85,-0.33,0.19,0.15,2
181,167,710,171,428,9.37,-1.50,-2.59,-0.35,0.11,0.06,2
285,183,731,159,435,9.50,-1.02,-2.51,-0.25,0.09,-0.02,2
263,166,752,182,453,9.41,-0.96,-2.66,-0.16,-0.01,0.04,2
272,167,715,159,430,9.38,-1.30,-2.45,-0.16,0.05,0.00,2
278,128,702,154,421,9.39,-1.16,-2.75,-0.16,0.03,0.03,2
283,175,717,166,432,9.47,-1.16,-2.47,-0.09,-0.00,0.02,2
270,162,707,172,401,9.36,-1.35,-2.70,-0.07,-0.01,-0.03,2
291,150,671,195,412,9.37,-1.25,-2.89,-0.08,-0.00,-0.01,2
299,169,672,160,423,9.42,-1.18,-2.72,-0.09,0.04,-0.00,2
303,128,653,161,406,9.26,-1.26,-2.76,-0.11,-0.01,0.01,2
291,115,592,162,418,9.25,-1.47,-3.32,-0.17,-0.06,0.05,2
310,126,609,187,435,9.32,-1.45,-2.95,-0.20,0.12,0.08,2
293,121,592,181,395,9.46,-1.27,-2.45,-0.12,-0.06,-0.04,2
302,156,621,159,423,9.34,-1.33,-3.09,-0.10,-0.01,0.01,2
316,166,627,142,409,9.32,-1.49,-2.84,-0.15,0.09,0.03,2
304,144,624,162,428,9.54,-1.39,-2.36,-0.11,0.04,-0.02,2
311,111,624,159,396,9.26,-1.18,-3.14,-0.04,-0.08,-0.02,2
307,131,618,151,393,9.21,-1.54,-3.13,-0.06,-0.03,0.03,2
310,98,624,143,400,9.39,-1.47,-3.09,-0.19,0.05,-0.02,2
292,126,593,170,413,9.43,-1.23,-2.63,-0.17,0.18,0.04,2
304,112,624,187,439,9.30,-1.47,-3.26,-0.09,-0.02,-0.02,2
292,117,613,190,426,9.28,-1.59,-2.79,-0.07,-0.11,0.03,2
316,102,639,203,435,9.15,-1.63,-3.28,-0.08,-0.02,-0.06,2
286,127,634,207,451,9.42,-1.35,-2.67,-0.13,0.06,0.05,2
291,94,683,209,426,9.42,-1.30,-2.91,-0.10,0.01,-0.02,2
272,73,659,178,349,9.35,-1.37,-2.84,-0.10,0.03,0.00,2
272,99,656,194,350,9.35,-1.37,-2.87,-0.11,0.01,-0.00,2
282,77,658,197,337,9.38,-1.38,-2.81,-0.09,0.02,0.02,2
272,88,656,211,377,9.29,-1.39,-2.93,-0.10,0.02,-0.01,2
261,112,656,199,365,9.31,-1.47,-2.81,-0.11,0.02,0.01,2
294,119,624,218,400,9.32,-1.45,-2.89,-0.10,0.01,-0.02,2
272,117,634,210,383,9.35,-1.36,-2.73,-0.12,0.03,0.01,2
300,107,599,223,401,9.35,-1.38,-2.81,-0.09,0.01,-0.02,2
309,141,617,211,404,9.24,-1.36,-2.87,-0.10,0.02,-0.01,2
256,96,587,206,358,9.31,-1.44,-2.82,-0.11,0.00,0.01,2
293,99,595,198,350,9.35,-1.37,-2.84,-0.13,-0.00,-0.01,2
304,110,595,209,398,9.31,-1.30,-2.75,-0.11,-0.00,-0.00,2
289,116,594,208,400,9.21,-1.34,-2.78,-0.10,0.02,-0.01,2
295,119,590,206,397,9.32,-1.26,-2.90,-0.10,0.02,-0.00,2
304,106,601,218,413,9.30,-1.30,-2.87,-0.10,0.01,-0.01,2
321,109,610,208,359,9.24,-1.24,-3.07,-0.12,0.05,0.03,2
293,115,608,215,363,9.36,-1.33,-2.67,-0.10,0.09,0.02,2
328,96,618,208,382,9.38,-1.58,-2.86,-0.07,0.01,-0.03,2
239,64,591,188,383,9.30,-1.10,-2.88,-0.11,0.10,0.04,2
299,107,592,188,389,9.54,-1.57,-2.25,-0.07,-0.03,0.06,2
304,112,572,202,375,9.50,-1.79,-2.21,-0.02,-0.13,-0.05,2
303,163,554,179,402,9.06,-1.49,-3.60,-0.08,0.00,-0.12,2
324,100,597,195,374,9.40,-1.04,-2.75,-0.18,0.15,0.00,2
317,127,595,194,410,9.33,-1.58,-2.59,-0.10,0.01,0.06,2
319,117,592,192,415,9.28,-1.60,-2.82,-0.08,-0.05,-0.01,2
246,134,599,193,411,9.32,-1.15,-2.81,-0.10,0.04,-0.02,2
262,113,572,193,410,9.51,-1.26,-2.77,-0.13,0.05,0.03,2
263,134,564,190,416,9.32,-1.60,-2.64,-0.10,0.01,0.02,2
251,110,511,175,380,9.36,-1.38,-2.85,-0.11,0.02,-0.01,2
240,103,545,181,384,9.33,-1.55,-2.80,-0.10,0.01,-0.00,2
265,121,583,200,393,9.40,-1.43,-2.64,-0.10,-0.00,0.01,2
253,113,530,190,350,9.40,-1.40,-2.81,-0.12,0.02,0.00,2
274,102,501,190,325,9.47,-1.38,-2.61,-0.09,-0.02,-0.00,2
276,99,585,199,336,9.42,-1.47,-2.84,-0.11,0.04,-0.03,2
299,85,519,204,384,9.34,-1.51,-2.79,-0.09,-0.01,-0.01,2
284,112,541,199,393,9.32,-1.41,-2.74,-0.10,0.00,-0.02,2
273,89,530,178,336,9.35,-1.41,-2.83,-0.09,-0.00,0.00,2
252,95,565,197,353,9.36,-1.34,-2.81,-0.12,0.02,-0.02,2
265,87,553,201,350,9.35,-1.32,-2.78,-0.10,0.03,-0.01,2
278,81,560,177,336,9.39,-1.32,-2.72,-0.09,0.01,0.00,2
246,80,538,154,306,9.33,-1.44,-2.87,-0.13,0.06,-0.03,2
288,72,528,168,336,9.44,-1.23,-2.64,-0.10,-0.01,0.02,2
272,78,524,167,342,9.37,-1.43,-2.86,-0.09,0.04,-0.02,2
273,63,501,177,304,9.36,-1.35,-2.88,-0.08,-0.04,-0.00,2
302,64,505,163,299,9.26,-1.43,-3.10,-0.10,0.00,-0.03,2
298,61,487,161,292,9.36,-1.40,-2.80,-0.02,0.06,-0.03,2
306,58,510,159,297,9.47,-1.14,-2.73,-0.12,-0.00,-0.02,2
295,69,489,166,304,9.31,-1.39,-2.93,-0.07,0.04,0.01,2
333,60,455,192,320,9.26,-1.44,-3.11,-0.07,-0.05,-0.02,2
320,46,450,189,319,9.22,-1.34,-3.11,-0.13,0.08,-0.01,2
309,50,503,173,330,9.42,-1.32,-2.64,-0.11,0.01,0.02,2
327,66,505,190,343,9.25,-1.51,-3.15,-0.08,-0.01,-0.03,2
320,70,496,177,323,9.28,-1.29,-2.89,-0.10,0.04,0.00,2
335,54,491,174,353,9.24,-1.45,-2.94,-0.11,0.03,-0.01,2
336,64,494,171,343,9.32,-1.36,-2.67,-0.09,0.01,0.02,2
320,64,507,176,341,9.23,-1.54,-2.92,-0.09,-0.04,0.02,2
323,72,469,176,336,9.38,-1.14,-2.81,-0.12,0.06,-0.05,2
322,62,485,171,325,9.38,-1.35,-2.89,-0.10,-0.00,0.02,2
324,48,452,153,336,9.25,-1.58,-2.79,-0.06,-0.02,-0.04,2
297,48,430,159,330,9.26,-1.21,-3.07,-0.07,0.00,-0.03,2
292,36,435,156,323,9.36,-1.28,-2.89,-0.11,0.01,0.02,2
304,22,437,142,297,9.28,-1.47,-2.90,-0.13,0.01,0.07,2
304,50,454,159,305,9.29,-1.25,-2.82,-0.09,0.02,-0.01,2
304,16,453,139,308,9.22,-1.63,-3.13,-0.11,0.00,-0.00,2
298,32,417,145,275,9.32,-1.29,-2.93,-0.11,0.03,0.04,2
304,0,431,138,294,9.30,-1.51,-2.95,-0.11,0.00,0.06,2
286,4,428,139,293,9.22,-1.70,-3.09,-0.10,0.02,0.01,2
196,0,340,140,301,9.30,-1.53,-2.98,-0.10,0.02,-0.01,2
274,14,433,112,271,9.25,-1.51,-2.80,-0.09,0.01,-0.01,2
302,32,478,120,305,9.20,-1.53,-2.92,-0.08,0.01,-0.01,2
308,47,465,127,299,9.26,-1.56,-3.13,-0.11,0.02,-0.02,2
293,54,496,130,277,9.21,-1.55,-2.89,-0.10,0.02,-0.00,2
316,48,454,134,304,9.21,-1.51,-2.97,-0.09,-0.00,-0.01,2
310,80,445,138,275,9.19,-1.45,-2.94,-0.09,0.01,-0.00,2
325,78,447,135,295,9.30,-1.54,-3.14,-0.09,0.01,-0.01,2
337,65,482,138,304,9.28,-1.56,-3.08,-0.08,0.01,0.01,2
330,80,451,130,270,9.24,-1.57,-2.99,-0.09,0.02,-0.01,2
336,49,467,128,268,9.22,-1.56,-3.11,-0.13,-0.01,-0.01,2
366,41,442,139,259,9.19,-1.56,-3.20,-0.09,-0.00,-0.02,2
342,55,448,145,267,9.16,-1.62,-3.18,-0.10,0.01,-0.01,2
352,58,458,142,277,9.16,-1.55,-3.18,-0.12,0.03,-0.02,2
327,69,426,144,274,9.26,-1.43,-2.97,-0.10,-0.01,-0.02,2
347,53,422,169,247,9.19,-1.51,-3.21,-0.10,-0.02,-0.01,2
368,42,403,145,267,9.17,-1.53,-3.20,-0.11,0.01,-0.01,2
359,48,422,165,300,9.16,-1.52,-3.15,-0.10,0.01,-0.01,2
348,35,434,167,296,9.20,-1.48,-3.23,-0.08,0.01,-0.01,2
368,16,432,153,265,9.17,-1.51,-3.20,-0.10,0.01,-0.01,2
327,1,400,144,294,9.14,-1.46,-3.21,-0.11,0.02,-0.02,2
353,16,421,160,304,9.12,-1.62,-3.17,-0.11,0.02,0.00,2
359,6,433,175,304,9.18,-1.58,-3.21,-0.11,0.01,-0.00,2
350,1,413,176,298,9.19,-1.46,-3.15,-0.10,0.03,-0.01,2
367,3,421,206,303,9.21,-1.44,-3.32,-0.12,0.03,-0.02,2
342,22,400,247,290,9.16,-1.51,-3.16,-0.11,0.02,0.00,2
348,6,398,271,317,9.26,-1.54,-3.09,-0.11,0.01,-0.01,2
342,16,427,240,272,9.26,-1.48,-3.15,-0.10,-0.00,-0.00,2
354,0,434,290,246,9.12,-1.55,-3.21,-0.11,0.02,0.00,2
333,5,399,294,318,9.21,-1.30,-3.14,-0.11,0.03,0.00,2
449,11,429,322,299,9.11,-1.78,-3.29,-0.19,-0.01,-0.00,2
315,16,356,531,291,9.15,-1.70,-3.28,-0.13,0.02,0.00,2
336,0,304,585,286,9.17,-1.41,-3.11,-0.08,0.02,-0.02,2
329,0,323,638,255,9.17,-1.44,-3.20,-0.10,0.03,-0.00,2
322,14,336,662,261,9.28,-1.43,-3.16,-0.11,0.01,-0.01,2
340,3,382,629,304,9.18,-1.45,-3.27,-0.12,0.03,-0.01,2
353,1,418,582,304,9.20,-1.46,-3.17,-0.09,0.02,-0.01,2
351,3,384,468,295,9.22,-1.35,-3.05,-0.09,0.02,-0.00,2
351,0,347,368,234,9.15,-1.50,-3.25,-0.07,0.02,-0.02,2
343,0,304,225,261,9.19,-1.55,-3.17,-0.10,0.04,-0.02,2
341,7,226,0,210,9.21,-1.50,-3.26,-0.10,0.05,0.00,2
309,7,270,0,234,9.25,-1.47,-3.22,-0.09,0.01,-0.00,2
331,2,254,0,265,9.22,-1.48,-3.12,-0.12,0.03,0.00,2
350,5,237,0,178,9.15,-1.49,-3.18,-0.11,0.01,-0.02,2
369,4,285,0,210,9.17,-1.40,-2.94,-0.08,-0.01,-0.01,2
345,13,315,17,119,9.23,-1.44,-3.07,-0.10,0.01,-0.00,2
349,10,321,46,94,9.20,-1.50,-3.05,-0.09,0.01,-0.01,2
364,22,227,0,67,9.21,-1.51,-3.19,-0.11,0.01,-0.00,2
386,7,234,0,84,9.17,-1.56,-3.14,-0.11,0.01,-0.00,2
343,293,279,0,100,9.22,-1.49,-3.14,-0.10,0.05,-0.01,2
283,487,287,0,132,9.37,-1.59,-3.19,-0.11,0.06,-0.01,2
294,597,240,0,142,9.39,-1.46,-3.11,-0.09,0.05,-0.01,2
367,488,290,0,146,9.14,-1.48,-3.16,-0.11,0.01,-0.00,2
356,519,305,0,124,9.17,-1.54,-2.92,-0.11,0.00,-0.00,2
370,482,336,0,128,9.23,-1.44,-3.15,-0.11,0.02,-0.01,2
404,481,331,0,157,9.20,-1.50,-3.01,-0.09,0.01,0.00,2
367,445,315,68,151,9.23,-1.63,-3.07,-0.10,0.02,0.00,2
347,361,321,77,166,9.29,-1.47,-3.18,-0.10,0.01,-0.01,2
353,394,317,80,154,9.20,-1.47,-3.18,-0.10,0.03,-0.01,2
350,191,330,80,147,9.23,-1.41,-3.12,-0.11,0.01,-0.00,2
313,0,339,100,159,9.17,-1.47,-3.00,-0.10,-0.00,0.00,2
336,0,323,80,143,9.22,-1.56,-3.21,-0.10,0.01,-0.01,2
320,0,336,80,151,9.16,-1.50,-3.12,-0.09,0.01,-0.00,2
363,0,359,99,144,9.13,-1.48,-3.10,-0.10,0.02,-0.00,2
363,0,362,89,155,9.26,-1.53,-3.00,-0.10,0.01,0.00,2
366,299,339,90,169,9.21,-1.38,-3.10,-0.10,0.02,-0.01,2
351,378,282,67,167,9.19,-1.53,-3.22,-0.10,0.02,-0.01,2
368,435,321,52,169,9.29,-1.40,-3.14,-0.10,0.02,-0.01,2
397,461,307,63,179,9.21,-1.46,-3.16,-0.10,-0.00,-0.02,2
397,444,302,58,170,9.16,-1.45,-3.03,-0.11,0.02,0.00,2
358,410,323,57,169,9.25,-1.42,-3.04,-0.10,0.03,-0.01,2
400,404,320,62,160,9.18,-1.47,-3.04,-0.09,0.00,0.00,2
388,418,321,64,179,9.19,-1.55,-3.09,-0.11,0.02,-0.00,2
384,410,322,69,182,9.19,-1.42,-3.08,-0.10,0.04,0.00,2
384,433,329,63,175,9.24,-1.56,-2.94,-0.09,0.01,0.00,2
423,397,328,71,193,9.21,-1.48,-3.14,-0.09,-0.00,-0.01,2
417,397,337,54,176,9.19,-1.56,-3.17,-0.09,0.00,0.00,2
404,404,338,35,166,9.21,-1.56,-3.13,-0.10,0.02,0.00,2
405,361,329,34,182,9.19,-1.52,-3.14,-0.10,0.01,-0.01,2
395,354,323,66,198,9.34,-1.49,-2.79,-0.03,0.06,-0.03,2
395,372,330,71,197,9.24,-1.63,-3.08,-0.02,0.12,-0.03,2
384,371,314,49,182,9.18,-1.59,-3.16,0.05,-0.13,-0.11,2
388,360,329,78,181,9.24,-1.64,-2.91,0.02,-0.03,-0.00,2
378,366,336,46,182,9.11,-1.29,-3.48,-0.03,0.00,-0.09,2
375,339,310,47,182,9.22,-1.29,-3.12,-0.03,0.10,-0.09,2
371,340,320,51,185,9.24,-1.03,-2.90,0.02,-0.01,-0.05,2
371,351,304,46,195,9.08,-1.62,-3.25,0.06,-0.05,-0.02,2
350,361,317,43,190,9.13,-1.73,-3.37,0.03,-0.01,-0.04,2
373,376,299,30,178,9.28,-1.41,-2.89,0.01,0.04,-0.09,2
399,358,299,0,172,9.12,-1.46,-3.28,0.06,-0.05,-0.03,2
383,286,342,2,179,9.18,-1.64,-3.25,-0.05,0.02,-0.04,2
390,277,346,18,192,9.05,-1.63,-3.15,-0.17,0.04,0.00,2
374,273,326,20,120,9.03,-1.62,-3.45,-0.24,0.01,0.06,2
382,252,310,19,184,9.21,-1.49,-3.02,-0.34,0.05,0.11,2
395,239,330,25,181,9.19,-1.44,-3.30,-0.32,0.02,0.11,2
368,218,323,16,182,9.24,-1.50,-2.79,-0.20,0.10,0.04,2
416,210,334,32,191,9.17,-1.15,-3.05,-0.05,-0.01,-0.02,2
368,240,322,23,202,9.12,-1.49,-3.15,-0.08,-0.01,-0.01,2
345,242,309,16,188,9.24,-1.62,-3.14,-0.08,0.05,-0.06,2
318,206,272,14,176,9.05,-1.46,-3.45,-0.11,-0.01,-0.01,2
338,198,272,22,185,9.33,-1.51,-2.81,-0.08,0.06,0.00,2
331,207,261,13,178,9.24,-1.19,-2.98,-0.08,-0.02,-0.02,2
334,229,271,9,172,9.11,-1.65,-3.18,-0.08,-0.02,0.04,2
333,218,300,2,176,9.11,-1.56,-3.34,-0.10,-0.00,-0.03,2
304,211,284,4,175,9.18,-1.42,-3.20,-0.10,0.04,-0.03,2
273,176,282,16,178,9.42,-1.35,-3.01,-0.07,0.08,-0.02,2
272,176,267,11,176,9.27,-1.37,-2.81,-0.03,0.01,-0.02,2
255,176,282,5,186,9.12,-1.52,-3.17,-0.01,-0.12,-0.03,2
279,176,266,3,178,9.01,-1.50,-3.73,-0.06,-0.05,-0.01,2
322,162,279,11,190,9.14,-1.77,-3.37,-0.11,0.12,0.01,2
306,177,256,0,181,9.29,-1.29,-3.08,-0.10,0.06,-0.02,2
335,186,306,0,179,9.24,-1.38,-3.18,-0.07,0.01,-0.01,2
302,192,308,0,178,9.19,-1.60,-2.96,-0.10,0.03,0.01,2
336,199,309,11,197,9.19,-1.59,-3.18,-0.13,0.02,-0.01,2
316,191,309,1,187,9.20,-1.38,-2.94,-0.12,0.04,-0.02,2
319,186,328,11,186,9.24,-1.48,-3.05,-0.10,0.01,0.02,2
327,193,355,2,199,9.19,-1.67,-3.01,-0.10,0.01,0.01,2
315,209,277,0,182,9.20,-1.47,-3.06,-0.11,0.03,-0.00,2
326,247,310,0,183,9.18,-1.55,-3.19,-0.15,0.01,0.01,2
289,248,320,0,168,9.25,-1.39,-2.95,-0.15,0.04,0.03,2
289,240,335,3,179,9.12,-1.56,-3.12,-0.16,-0.00,0.04,2
283,240,337,5,176,9.04,-1.57,-3.45,-0.24,0.01,0.04,2
277,247,339,14,183,9.17,-1.58,-3.13,-0.26,0.12,0.09,2
293,256,325,16,188,9.30,-1.66,-2.76,-0.27,0.06,0.07,2
277,246,326,0,169,9.31,-1.40,-2.98,-0.27,-0.00,0.05,2
277,246,320,3,176,9.22,-1.33,-3.12,-0.27,0.03,0.08,2
309,239,304,0,171,9.29,-1.50,-2.91,-0.25,0.06,0.11,2
268,189,287,0,176,9.25,-1.34,-3.02,-0.23,0.00,0.03,2
293,239,331,33,161,9.65,-1.66,-2.83,-0.12,0.12,-0.00,2
279,229,291,85,103,9.38,-1.48,-2.51,-0.06,-0.04,-0.02,2
271,252,267,139,85,9.15,-1.57,-3.00,0.01,-0.08,-0.05,2
309,245,283,164,112,9.04,-1.52,-3.34,-0.03,-0.06,-0.03,2
299,241,295,195,112,9.23,-1.63,-3.24,-0.06,0.03,-0.01,2
304,250,272,182,103,9.33,-1.57,-2.84,-0.09,0.06,-0.01,2
304,252,301,198,130,9.32,-1.57,-2.78,-0.04,0.05,-0.06,2
273,237,314,131,116,9.23,-1.40,-2.95,0.03,-0.09,-0.07,2
268,226,286,138,87,9.06,-1.64,-3.36,0.03,-0.06,-0.03,2
279,225,304,201,102,9.19,-1.55,-2.92,-0.06,0.04,-0.04,2
298,226,307,186,104,9.21,-1.52,-3.10,-0.08,-0.01,-0.02,2
301,240,309,176,89,9.15,-1.53,-3.19,-0.10,-0.00,0.00,2
285,235,325,205,117,9.18,-1.50,-3.00,-0.09,0.02,-0.01,2
321,240,333,210,96,9.17,-1.51,-3.11,-0.10,0.01,-0.01,2
295,253,322,182,101,9.21,-1.61,-3.04,-0.09,0.01,-0.00,2
278,237,306,186,94,9.22,-1.58,-3.20,-0.11,0.02,-0.01,2
302,234,320,141,91,9.26,-1.58,-3.12,-0.09,0.03,0.00,2
308,240,314,201,96,9.20,-1.60,-3.16,-0.10,0.01,-0.01,2
306,235,298,214,83,9.22,-1.55,-3.09,-0.10,0.00,-0.00,2
310,226,304,219,83,9.18,-1.56,-3.21,-0.10,-0.00,-0.01,2
310,224,286,243,126,9.19,-1.54,-3.11,-0.09,0.01,0.00,2
301,222,307,205,135,9.19,-1.47,-3.06,-0.10,0.01,0.00,2
333,225,331,180,141,9.22,-1.56,-3.10,-0.09,0.02,-0.01,2
315,229,354,142,226,9.26,-1.61,-3.09,-0.11,0.03,-0.01,2
306,240,360,167,222,9.22,-1.48,-3.11,-0.10,0.01,-0.01,2
318,227,359,157,214,9.19,-1.54,-3.08,-0.10,0.02,-0.01,2
330,219,363,141,212,9.20,-1.47,-3.13,-0.11,0.01,-0.01,2
342,224,342,128,215,9.16,-1.49,-3.16,-0.10,0.02,-0.01,2
326,235,332,116,215,9.24,-1.57,-3.04,-0.09,-0.00,-0.01,2
338,230,367,127,236,9.18,-1.61,-3.11,-0.11,0.01,-0.00,2
309,254,349,113,222,9.22,-1.59,-3.17,-0.11,0.02,-0.00,2
310,229,326,118,226,9.17,-1.57,-3.14,-0.10,-0.00,-0.00,2
323,215,346,107,233,9.22,-1.54,-3.10,-0.09,0.01,-0.00,2
345,176,320,96,240,9.17,-1.55,-3.11,-0.10,0.04,0.01,2
337,173,316,112,240,9.17,-1.57,-3.13,-0.10,0.00,-0.01,2
362,176,327,98,225,9.16,-1.47,-3.17,-0.09,0.02,-0.01,2
375,170,318,94,224,9.11,-1.60,-3.31,-0.11,0.00,0.01,2
358,195,343,98,224,9.14,-1.59,-3.10,-0.10,0.02,0.00,2
296,203,363,106,223,9.24,-1.61,-2.96,-0.09,0.02,0.01,2
339,197,362,109,231,9.16,-1.70,-2.98,-0.09,0.01,-0.00,2
306,202,358,112,225,9.15,-1.43,-3.26,-0.10,0.02,-0.01,2
336,208,361,113,235,9.21,-1.64,-3.07,-0.09,0.01,-0.01,2
305,205,335,97,234,9.20,-1.60,-3.05,-0.10,-0.00,-0.01,2
301,211,354,80,242,9.20,-1.58,-3.17,-0.11,-0.00,-0.01,2
293,203,415,96,258,9.12,-1.49,-3.16,-0.11,0.01,-0.01,2
313,191,336,80,234,9.17,-1.49,-3.16,-0.09,-0.01,-0.01,2
302,226,357,99,240,9.13,-1.60,-3.22,-0.11,0.01,-0.01,2
320,193,365,97,247,9.17,-1.62,-3.17,-0.10,-0.01,-0.02,2
306,189,354,99,258,9.08,-1.55,-3.30,-0.10,0.01,-0.01,2
316,199,349,90,240,9.15,-1.66,-3.16,-0.09,0.03,0.00,2
327,190,335,69,204,9.18,-1.60,-3.09,-0.09,-0.00,-0.01,2
309,201,363,103,237,9.17,-1.59,-3.28,-0.10,0.02,-0.01,2
349,208,368,92,240,9.13,-1.54,-3.20,-0.10,0.00,-0.01,2
367,198,373,83,240,9.13,-1.50,-3.27,-0.10,0.02,-0.00,2
336,206,385,112,239,9.12,-1.59,-3.19,-0.09,0.03,-0.01,2
377,194,377,75,238,9.18,-1.60,-3.06,-0.10,-0.00,0.00,2
377,173,368,94,246,9.11,-1.60,-3.16,-0.10,0.01,0.00,2
338,148,336,107,227,9.21,-1.58,-3.18,-0.08,0.03,-0.01,2
323,158,348,79,237,9.18,-1.59,-3.14,-0.10,0.02,-0.00,2
336,142,315,80,226,9.17,-1.53,-3.07,-0.10,-0.01,-0.02,2
325,139,301,77,240,9.12,-1.59,-3.27,-0.09,0.01,-0.02,2
357,160,296,80,218,9.16,-1.60,-3.17,-0.11,0.01,-0.00,2
350,139,349,129,242,9.19,-1.49,-3.17,-0.09,0.03,0.00,2
333,138,337,125,240,9.18,-1.56,-3.13,-0.12,0.02,-0.00,2
333,150,304,100,241,9.09,-1.76,-3.23,-0.10,-0.01,0.04,2
365,132,298,135,243,9.14,-1.62,-3.13,-0.09,0.02,-0.01,2
364,171,294,119,224,9.16,-1.66,-3.25,-0.09,0.01,-0.01,2
374,161,276,139,218,9.09,-1.54,-3.27,-0.10,0.01,-0.01,2
361,163,284,118,195,9.16,-1.53,-3.27,-0.09,0.05,0.01,2
